MAC Address,Device Type
98-E2-91-6A-44-1B,D_4
2B-63-C4-8D-F5-F9,C_3
2E-C4-AA-F1-BB-D7,D_4
B1-A7-F3-F7-D1-EA,C_3
E7-26-77-A5-79-FF,C_3
F0-EC-9F-10-4B-BF,B_2
C8-44-EF-6D-32-28,D_4
D4-9E-20-E8-DE-CB,B_2
7D-79-AD-A7-FB-F4,A_1
5A-9B-CE-41-E1-29,C_3
68-A9-36-A2-12-2F,D_4
95-16-89-76-CF-A4,D_4
3B-02-D3-94-1F-91,C_3
FE-DF-F4-E4-17-9F,D_4
38-01-4D-0F-64-19,D_4
24-3C-C9-60-F5-F1,A_1
6D-81-7B-6A-9B-B1,C_3
B8-85-59-2B-F8-10,D_4
BA-C3-01-97-C1-A5,A_1
43-30-86-F1-58-09,B_2
A5-5F-CE-C3-74-54,B_2
95-A3-FD-4C-05-30,B_2
DE-66-CF-97-41-86,D_4
CE-60-C2-70-6C-8C,A_1
08-E6-91-E4-2E-E1,D_4
2D-3C-60-3F-DF-C7,B_2
6E-32-86-5A-C5-8C,B_2
19-DF-39-5E-03-9F,B_2
68-B5-26-46-8D-E6,D_4
ED-B9-AE-6A-D4-75,C_3
12-6D-DC-9D-2D-AE,D_4
73-A5-BD-83-5E-5D,C_3
21-5C-4C-46-16-52,B_2
6D-E3-D1-1D-F3-4B,D_4
38-3B-AC-5D-69-35,A_1
53-48-73-D7-B8-6A,D_4
92-1D-71-92-37-CE,D_4
18-DC-D9-ED-36-2A,D_4
BD-1B-D3-35-9E-AB,B_2
49-13-F5-9C-02-74,D_4
3D-DE-02-A5-7C-8C,C_3
6C-03-F4-4E-91-CA,D_4
F8-14-91-33-C6-BE,C_3
05-AC-CC-30-D7-61,A_1
B1-D6-16-B8-6E-2F,C_3
76-25-4F-DC-80-19,B_2
DE-FD-F4-E6-25-DC,D_4
F5-3D-8D-FA-50-04,A_1
AE-31-05-C4-C8-E0,D_4
1A-9C-62-28-0C-81,D_4
A4-83-15-DB-86-5A,D_4
9D-94-2F-32-B6-8E,D_4
BE-B8-FC-05-70-A9,C_3
11-1B-96-1F-0E-EC,B_2
0D-C6-36-73-37-05,D_4
97-D7-8D-01-C5-CD,D_4
32-B0-31-2B-C4-A7,B_2
87-4A-AB-DA-E5-7E,B_2
8F-7D-B2-92-8C-0D,D_4
BA-F2-D0-AD-D2-D5,D_4
2A-86-BA-61-57-33,C_3
B9-8E-61-65-D7-54,D_4
FC-69-7E-04-D6-64,B_2
BF-81-B6-EE-CA-12,B_2
AC-45-E8-3B-F4-C3,D_4
AE-12-43-18-72-7B,D_4
05-0C-8F-76-E0-7F,C_3
6C-A9-AD-FA-9A-44,B_2
C1-3F-5C-46-23-88,D_4
AC-F0-32-08-47-F1,C_3
00-1C-B0-C2-B6-2D,D_4
40-7A-F8-01-F1-3E,A_1
CA-3A-29-F7-1A-60,B_2
30-9F-7A-B9-D2-25,D_4
B1-33-D2-33-01-BA,B_2
F4-4E-67-AE-30-F8,A_1
49-16-28-F3-ED-8F,B_2
E6-9D-46-0D-68-1C,C_3
EF-29-83-14-59-99,D_4
D1-A5-58-F5-13-3E,B_2
39-AA-A6-C1-60-63,A_1
7B-23-74-3C-26-FD,D_4
B4-BF-56-41-CE-56,D_4
66-FA-B0-ED-FA-E4,D_4
31-FE-6E-03-D7-89,B_2
1F-49-C9-15-D4-C0,C_3
57-29-A1-95-99-9B,C_3
C8-5C-8F-7E-67-C1,B_2
A4-65-B5-6E-61-4E,C_3
6D-C0-07-9F-F8-41,A_1
E0-3F-7F-91-09-10,B_2
1D-E3-FB-41-D4-9E,C_3
1D-F6-1E-86-AD-F7,B_2
9D-B0-5F-B6-0E-DD,C_3
37-55-F9-3F-FC-3E,C_3
76-AD-8F-DB-B2-C9,B_2
D9-D8-67-DB-07-2E,C_3
5B-58-FA-A7-BE-1D,D_4
8E-38-E0-D1-AC-68,A_1
08-EF-07-AA-DA-C1,C_3
DF-D9-E1-80-BD-5C,D_4
C3-D7-A9-92-35-4D,B_2
A9-96-9B-D3-10-3E,B_2
FD-76-FB-DC-0F-9C,A_1
25-F5-F7-A1-AF-CB,C_3
0F-6F-09-12-2F-5A,A_1
BF-6F-A4-A8-35-9B,B_2
0C-57-5A-93-C7-D6,C_3
F1-BA-45-F7-83-C0,D_4
9D-EC-7B-1B-4E-C7,A_1
40-3B-8B-18-EC-E3,C_3
3B-13-7D-49-9B-A2,C_3
2F-CB-16-B4-9A-55,C_3
A3-4F-34-6B-E4-8D,C_3
36-D7-1E-67-5B-74,D_4
D5-2C-5B-9D-30-A0,D_4
33-CE-D2-A7-FA-48,B_2
A2-9F-F8-6B-BB-CE,B_2
68-41-53-5B-1E-10,D_4
D5-6D-5E-07-4E-AD,D_4
67-BE-4D-FE-38-D2,B_2
A8-84-75-94-E2-13,A_1
C0-AA-90-EB-73-13,B_2
17-7B-1D-34-E8-E6,B_2
8F-B4-98-A4-B7-03,D_4
97-FF-8D-45-D9-F9,D_4
5E-93-7E-BF-5E-91,C_3
8F-A4-55-80-91-BC,C_3
A8-67-1B-22-AC-5A,C_3
F1-82-B3-69-7D-6B,A_1
F0-A2-5B-B4-25-BD,B_2
3D-AD-52-20-D3-1D,A_1
B6-88-35-BA-84-BD,A_1
26-3F-4E-38-88-A7,C_3
66-AD-94-D3-EF-7E,C_3
24-60-46-D2-7B-A3,A_1
E6-52-B4-9E-B4-AC,B_2
3F-45-5A-1F-4E-F6,B_2
D2-0B-62-80-89-69,D_4
FB-41-34-A6-CA-FC,B_2
E5-AA-C8-CA-0C-F6,D_4
97-80-3F-EF-B1-42,A_1
D6-80-BC-B2-18-62,B_2
33-DB-35-60-F6-38,B_2
AE-A7-9B-E2-10-EA,C_3
3A-D6-C3-86-A5-D0,A_1
F5-5E-52-9D-64-62,D_4
5A-30-EF-9F-03-B9,B_2
4D-E2-2C-89-F3-97,A_1
80-63-B4-B0-6C-A1,C_3
56-A6-F0-45-F5-EF,B_2
61-5E-39-B8-51-66,C_3
5D-73-1D-9E-1D-D6,C_3
14-B6-99-76-A1-D4,A_1
CC-1A-F5-D2-CE-39,D_4
E8-2D-13-8C-4C-6F,C_3
D4-34-87-20-08-79,B_2
0C-D7-7B-A3-CC-43,C_3
D9-76-53-ED-8C-AD,C_3
D9-F1-E1-93-43-D1,A_1
D7-03-EF-0B-C4-A5,B_2
17-AA-D0-A8-EF-BF,A_1
8C-07-61-7F-C1-65,D_4
95-7C-B6-8D-76-A0,B_2
36-A6-9F-69-B2-3F,D_4
16-A4-2D-9E-8B-97,A_1
D8-47-AD-EA-56-65,C_3
1B-B5-17-BE-0E-DF,D_4
CB-A7-A1-29-4C-E9,A_1
A9-FB-5F-40-EA-2F,B_2
AC-F4-95-BC-2C-24,D_4
B9-3F-D8-4A-D4-8D,A_1
73-72-9A-2C-DD-B9,D_4
BA-16-0E-66-5F-0D,A_1
5C-3B-94-A1-18-A5,C_3
86-18-08-0A-47-9B,D_4
93-61-CA-41-4B-48,B_2
DD-A3-50-6E-87-F6,A_1
3A-19-99-7F-18-65,D_4
EF-F3-EC-D3-11-47,C_3
33-D4-1B-25-55-A5,D_4
8A-85-CB-66-76-F8,C_3
C7-86-13-0D-72-91,C_3
9E-FC-B0-FE-CB-ED,D_4
04-86-AE-D5-CA-40,B_2
D2-2A-FC-CE-6A-9A,B_2
7C-38-FA-48-1A-EB,A_1
F9-14-D5-0E-7A-95,C_3
44-1D-CC-13-50-63,B_2
C7-FE-8C-6A-6E-E9,A_1
4F-DB-19-44-58-1B,B_2
A1-1F-60-7A-B6-DC,C_3
33-0F-43-69-DB-66,D_4
6C-3D-8A-FE-FA-84,D_4
AE-F5-59-61-32-4E,B_2
2F-E1-70-B9-A1-42,D_4
78-A9-B5-9A-E6-6A,D_4
8B-CC-6F-9F-6F-2B,D_4
9F-34-BE-06-06-75,D_4
68-6E-F3-58-C3-BF,C_3
CF-5F-92-B2-CB-F9,D_4
DA-42-98-E5-9E-64,A_1
DE-36-B4-EE-82-E9,B_2
42-E9-22-EB-22-C7,A_1
B5-C7-A1-A4-B7-88,C_3
A1-C0-B4-64-B3-4B,A_1
B6-E3-88-C0-B2-8E,C_3
0B-3F-26-13-69-37,C_3
DF-98-DD-06-4E-E2,C_3
1F-AC-AF-81-FB-08,D_4
06-1F-05-03-8D-17,D_4
02-A2-98-76-11-85,D_4
28-6D-80-49-66-F0,B_2
63-04-ED-7A-7C-FA,C_3
0D-C1-15-FD-00-D4,A_1
B2-03-75-D0-4E-58,C_3
09-62-C3-68-3F-B6,C_3
3D-72-32-2A-3D-D6,C_3
F3-87-5D-D6-44-F5,A_1
FC-27-7B-F8-09-CF,A_1
66-CD-65-5E-EC-CD,C_3
F2-D0-D7-76-51-70,D_4
A6-0E-17-AD-59-F4,A_1
F4-ED-7E-26-C7-42,A_1
2C-88-C3-6C-FE-00,C_3
77-FD-DB-E3-04-A0,C_3
E2-2B-21-5B-5C-3A,D_4
5E-02-17-36-95-56,D_4
AD-A8-35-4F-68-F5,C_3
4E-9C-EA-27-9D-93,B_2
64-D0-BB-44-4A-B0,B_2
38-12-44-41-79-75,B_2
BD-EE-B1-C8-DC-ED,D_4
B0-8C-50-0A-5D-06,C_3
B3-9F-86-D0-5C-A7,B_2
41-E0-D0-31-82-4A,C_3
1C-CA-1C-97-43-B0,B_2
11-AD-6C-E6-7B-CC,D_4
97-FA-AB-FD-E3-E6,B_2
0C-27-6F-82-EC-95,A_1
E9-29-F8-7F-3E-21,D_4
33-77-0F-69-91-80,A_1
6D-5B-66-F5-BE-69,C_3
0C-C3-6E-1F-1E-4D,D_4
A3-F3-12-85-30-17,B_2
21-CF-9C-F5-59-59,D_4
5C-CB-4D-DE-79-56,D_4
EC-34-54-0C-8A-69,C_3
BA-B6-60-04-62-50,A_1
65-56-8F-E1-2C-36,B_2
33-B8-73-5B-CB-D8,D_4
08-E9-75-D7-F4-F8,C_3
73-37-35-A5-2A-95,D_4
2E-27-E8-F5-55-0D,A_1
19-93-06-9C-3C-37,D_4
E0-C7-5E-1C-EB-39,C_3
90-1F-B3-F6-F3-98,A_1
16-5B-30-7D-BA-5A,D_4
65-C6-73-B4-99-1F,A_1
BA-CC-57-0A-8B-12,D_4
51-E7-1F-6D-BB-FD,B_2
4D-A0-1E-63-E0-FD,D_4
05-FE-B9-6C-36-98,C_3
F0-04-5F-75-7F-90,C_3
29-09-4D-CB-54-20,C_3
50-93-13-B7-5E-27,A_1
45-46-01-64-66-DD,D_4
A9-95-E6-EB-09-20,D_4
51-50-80-C0-A9-40,B_2
4B-0C-54-2E-2C-7C,A_1
53-F4-D2-20-F2-B8,A_1
56-5D-38-31-48-7C,B_2
03-87-41-01-DD-5C,C_3
7A-49-04-22-54-63,C_3
DE-35-CD-0F-86-8E,A_1
44-79-13-02-B4-7C,A_1
52-84-2B-20-8E-40,C_3
B4-AE-B8-9E-FE-57,B_2
03-63-AC-84-8F-5D,C_3
C9-83-FE-33-D4-6D,B_2
ED-04-C8-C2-E5-D6,A_1
95-8A-EE-F2-64-C0,C_3
C0-B7-9A-5F-B8-A8,D_4
3C-30-0F-FC-5C-10,D_4
3C-86-8D-92-39-BF,B_2
1C-2D-86-C6-47-0A,D_4
FA-12-68-F0-5D-EA,D_4
99-32-FC-AF-49-84,A_1
18-E7-2F-C0-CB-AC,A_1
03-DC-6C-06-13-C3,A_1
5D-A9-7F-0F-91-1E,A_1
E0-0B-8A-6C-7C-EA,B_2
05-63-A4-24-98-46,B_2
7D-08-DD-34-6F-A3,A_1
24-E4-E7-AF-DA-5F,B_2
0D-99-7C-F1-E3-8F,B_2
DD-1C-C3-7A-94-0D,C_3
5F-66-84-AF-B6-98,C_3
73-A5-1B-D5-96-5C,C_3
7C-6F-0E-3D-B9-D6,D_4
B5-8E-5E-C8-E0-C4,A_1
E3-C0-7D-FC-3A-E1,D_4
AC-AE-C6-25-D3-AF,D_4
64-A5-3E-80-B2-98,A_1
F5-8F-67-40-0E-1B,D_4
82-5E-46-FF-6F-F4,A_1
F4-FF-FE-CF-85-A7,B_2
13-0C-8F-7A-F2-1E,B_2
02-BE-2A-B1-34-59,B_2
9A-1A-0A-69-DE-69,D_4
5A-B8-D6-B4-2F-A9,A_1
BD-FF-79-B0-A6-67,A_1
93-2E-F3-92-52-BE,C_3
19-4A-99-68-29-F4,B_2
EE-B3-45-D1-AC-87,A_1
8B-D1-80-65-5C-B3,A_1
6D-1C-B8-13-1D-F6,B_2
32-34-75-39-6E-8C,D_4
79-1A-35-0D-5C-27,B_2
FE-98-DB-65-D0-E8,C_3
1D-18-D4-6B-12-D4,D_4
6F-2F-12-BD-85-E0,C_3
D4-02-9E-CB-0C-7A,C_3
BB-E2-6E-2B-A6-06,D_4
A5-19-60-AE-2F-AC,D_4
B6-6D-CB-46-19-32,B_2
7D-CF-08-51-AF-F9,B_2
56-EE-20-6B-8B-9A,C_3
BE-F8-A2-3B-8F-8D,A_1
2B-9B-BB-2C-A6-47,B_2
F0-42-55-88-6F-B8,C_3
2B-A8-0F-8E-D6-A5,D_4
47-1E-BC-D1-6B-E2,C_3
48-40-AC-BC-7E-89,C_3
75-08-9F-FA-3C-ED,C_3
5D-80-23-8B-80-B0,B_2
81-95-DF-86-6F-40,D_4
FB-0B-EC-48-07-A7,B_2
64-17-D2-3F-A8-45,C_3
FD-9C-BC-AC-8A-2D,D_4
F0-70-69-D1-41-D5,C_3
BB-6B-4B-C7-E6-86,D_4
8B-8A-C3-39-32-7F,A_1
21-E6-90-5C-2D-8C,D_4
BE-82-52-F5-C8-28,C_3
1E-6F-31-C1-95-F0,B_2
49-7E-B4-7E-94-7E,D_4
0D-6E-F1-DF-C1-DF,C_3
69-C7-BD-D1-05-92,A_1
EA-11-F4-E5-55-FF,C_3
90-38-84-F1-CB-85,A_1
C5-59-BA-EB-D1-51,D_4
CB-33-2E-21-EF-4F,C_3
82-11-4F-3C-05-0C,D_4
FB-D2-D0-12-3F-14,B_2
37-F9-11-59-FE-E5,B_2
82-E4-2B-0E-7A-79,A_1
EB-09-E4-A4-C7-A2,C_3
EA-86-4F-5E-0F-6E,B_2
13-9E-81-88-84-DA,B_2
CF-D4-BD-E1-DF-9F,C_3
9F-8C-79-75-E1-C7,B_2
72-43-51-6F-9E-16,A_1
AE-67-28-E9-7F-AC,C_3
6D-DB-E9-AD-EF-A4,D_4
24-3E-9D-A9-F7-5C,D_4
82-FE-F2-A7-C9-1B,C_3
5F-82-F7-C5-FE-58,D_4
D0-4D-43-E7-89-CF,A_1
11-C8-DC-63-09-4A,C_3
83-FA-84-73-A4-42,B_2
D1-A0-1D-13-07-75,D_4
0C-BB-F1-BB-9D-14,C_3
BD-A2-A4-37-2B-38,C_3
66-57-5F-3B-FD-D3,A_1
A4-EB-36-F3-30-33,C_3
51-37-81-6A-6E-AA,C_3
8E-57-10-EA-7E-BA,C_3
E0-3B-F9-55-41-58,A_1
F2-B1-8A-AC-5A-A8,C_3
F9-48-06-6C-F3-3D,D_4
A8-DD-18-82-16-4A,C_3
CC-20-A2-F6-6A-2D,B_2
BE-CD-D8-6D-CE-3D,B_2
EE-C3-D8-FF-35-E0,D_4
5D-96-85-62-65-EC,A_1
D8-11-6E-15-67-CC,C_3
C9-5B-4F-7A-46-8A,D_4
F3-8B-2A-EE-C8-F7,D_4
5B-C3-36-C7-54-84,B_2
EB-8B-65-B5-A9-33,D_4
B8-14-05-44-6A-04,B_2
1D-B1-1F-6A-41-AE,B_2
DA-56-E3-0A-24-21,B_2
8C-2A-7D-9F-A3-48,B_2
34-9C-B0-18-FA-24,B_2
25-BA-90-64-E5-90,A_1
23-5C-FF-08-B1-84,C_3
74-6A-77-34-DF-F0,D_4
32-34-25-15-AB-75,B_2
E3-D2-A3-89-BD-1D,B_2
0F-4F-EB-1F-F2-45,A_1
A6-08-8A-0C-49-AD,D_4
DF-20-55-C3-5C-20,C_3
0C-9E-74-7E-04-5D,C_3
36-28-8B-45-89-5D,C_3
5B-78-38-20-2C-C3,D_4
32-8B-5E-D6-D7-3E,C_3
C0-5D-E5-F0-69-E3,D_4
D3-62-90-70-A2-9A,D_4
1E-95-1B-EB-10-69,C_3
54-8A-E4-C6-A8-59,C_3
AD-ED-1E-98-8A-83,D_4
7D-FB-A2-1A-14-72,A_1
A6-FC-55-1D-F0-A6,B_2
AE-D0-69-D9-30-71,B_2
51-27-BD-08-29-57,D_4
EC-F5-03-C3-0D-BB,A_1
D8-5B-58-73-82-ED,C_3
3F-98-20-BA-C3-91,C_3
94-09-C8-09-C4-29,A_1
F2-39-B1-E6-EB-E4,A_1
7E-8B-3B-8A-CD-84,C_3
EE-0C-B8-E5-62-AE,D_4
37-7F-08-BF-77-23,B_2
57-69-B6-5B-B6-5D,C_3
B1-7C-39-9A-A6-60,A_1
6A-96-4B-7E-48-FA,A_1
ED-C8-80-37-34-D4,D_4
58-E8-DA-F1-C9-27,D_4
75-9A-92-C5-84-E2,C_3
8C-03-78-63-95-A4,C_3
1E-81-DB-4D-B8-B1,D_4
D5-20-85-CE-30-30,C_3
A7-94-4A-18-CB-65,D_4
79-CF-86-7B-FC-FA,D_4
3C-1B-6D-57-77-F4,D_4
1B-B2-AE-F5-EC-75,D_4
C9-68-52-DA-8A-A7,A_1
E3-86-28-A0-56-2A,C_3
F0-0C-72-05-7D-DB,B_2
EA-AA-FA-A2-38-84,B_2
DC-35-31-D5-BF-3E,D_4
7F-50-A9-22-78-DF,B_2
49-91-FA-B6-1C-E0,B_2
06-A6-61-F6-6E-E8,A_1
23-4D-0F-82-DE-F3,B_2
A3-0F-4D-7C-C1-AB,B_2
A8-4D-2D-14-41-C6,B_2
3C-7C-48-1E-58-B7,C_3
A7-D9-D3-3A-F1-1C,C_3
92-10-52-60-22-98,D_4
54-28-D1-68-B4-53,D_4
6B-83-F8-A1-95-E7,D_4
D7-91-FA-26-DD-AC,B_2
FF-9F-19-62-AC-D5,C_3
A1-F6-CC-76-91-B5,A_1
C5-22-74-83-FC-00,C_3
76-E2-73-D7-D5-11,B_2
84-2C-87-73-1A-D4,A_1
31-68-84-46-9D-40,B_2
BB-D8-5C-38-1F-04,A_1
63-13-A9-6D-AE-D3,D_4
7E-D7-6D-4A-05-C0,D_4
48-2E-E5-91-25-6C,A_1
1E-8F-8A-4D-71-6B,A_1
49-A6-A1-07-F1-59,A_1
13-10-F0-75-E0-92,A_1
50-B5-22-0D-C8-52,C_3
42-8D-E3-0F-24-6C,D_4
3E-1E-FC-07-CC-EA,B_2
EE-90-0C-33-25-FA,C_3
31-94-90-5F-CF-3E,D_4
34-66-54-BE-AD-46,C_3
68-5B-A0-3D-39-86,B_2
76-D0-DE-FC-F7-94,C_3
09-EA-8C-84-1F-13,B_2
18-19-70-5F-75-DD,A_1
DA-44-1D-BB-CD-D9,C_3
63-67-34-90-39-21,B_2
A7-3E-E1-E7-2D-9D,C_3
58-84-2A-E2-AE-E1,C_3
3E-88-B2-FC-42-4C,D_4
E4-FD-CA-11-12-1F,A_1
B0-82-A0-FD-46-2B,A_1
4F-B9-50-BA-B1-2F,C_3
D8-D3-D8-71-05-65,A_1
5B-9E-AA-91-15-CD,C_3
29-A9-1F-BD-A3-85,D_4
3A-8B-16-00-69-38,D_4
C9-C4-F1-CA-53-AA,B_2
B3-04-1D-32-70-ED,B_2
92-01-71-68-85-13,B_2
52-6A-FB-29-91-7C,C_3
E0-95-7F-33-9F-DA,B_2
7C-9B-DA-90-D4-90,B_2
A4-4E-B5-BD-88-80,C_3
6C-A4-EB-91-ED-D1,B_2
A8-3B-F7-88-65-7B,A_1
EF-97-82-2D-F8-F7,D_4
82-DE-16-14-16-86,A_1
5E-49-69-70-83-22,C_3
5D-7C-33-BE-8E-53,B_2
F9-02-3E-3B-3E-45,D_4
06-19-C2-C8-1E-41,C_3
14-E3-37-24-96-87,C_3
39-DD-1B-D9-B0-A3,A_1
C9-72-6A-52-E2-F7,B_2
9F-F0-F9-9E-71-02,D_4
7C-70-DE-2E-26-34,D_4
4F-E9-33-09-A2-BD,C_3
ED-47-0B-C9-A0-E6,A_1
0F-BC-F2-EB-79-44,D_4
21-9E-56-BA-1C-F2,C_3
7B-81-FB-5D-FC-5F,C_3
DA-7B-7F-B8-B6-B5,D_4
A8-5F-77-29-7A-93,B_2
98-BE-B6-84-E0-45,D_4
E6-AF-C4-88-7A-64,D_4
A3-F6-E7-9D-95-BF,B_2
35-DC-08-50-18-2C,B_2
11-27-97-7B-2E-08,B_2
7A-AF-5C-F5-8F-02,D_4
41-94-C6-DC-BF-5A,C_3
3C-4F-78-A6-CB-1D,D_4
EA-77-6A-1B-2C-4A,B_2
35-00-DA-8C-3F-9A,A_1
B4-FF-46-1C-C0-AF,B_2
7A-88-95-4C-FB-D3,C_3
8A-E0-E0-E6-EF-07,C_3
C2-98-65-2C-25-8F,A_1
D3-FE-4D-F7-E1-DF,A_1
2A-8B-41-E3-0D-E4,B_2
31-0C-2A-2B-97-6C,A_1
2F-DF-F4-9A-60-7E,D_4
9A-28-C1-B5-F8-B8,B_2
66-F3-B0-77-53-55,C_3
40-20-08-1A-AC-7A,D_4
74-FE-C7-D2-42-1D,C_3
15-E6-72-FA-03-7D,C_3
96-7E-1E-AF-F1-03,C_3
A3-9D-B9-62-A5-00,A_1
49-96-C8-C9-7D-EA,A_1
77-D3-B5-7F-C6-38,A_1
5F-2F-6F-48-BC-1E,C_3
87-6C-BC-78-B8-C3,D_4
46-6C-09-28-55-08,B_2
74-A5-CC-4D-40-08,C_3
FA-97-3C-18-94-51,D_4
CE-57-E4-92-65-D5,A_1
C9-A6-02-90-50-39,D_4
26-73-80-B6-39-3D,D_4
1D-DD-61-34-F7-64,A_1
85-08-D9-D8-07-A4,A_1
08-D5-F5-AC-C9-C8,D_4
6E-3A-7E-C9-8F-B5,C_3
5C-8E-77-97-7C-1F,A_1
FB-38-4E-6D-ED-9D,D_4
22-5B-62-C2-4F-A1,D_4
EF-B9-C2-95-5C-96,C_3
75-2C-AD-26-D7-1B,A_1
FA-A1-55-2C-40-04,D_4
99-97-B4-D9-D0-8D,B_2
18-2D-FD-EC-9D-D0,D_4
20-43-68-ED-25-16,A_1
BC-EB-A3-50-93-C2,B_2
3E-10-F7-4F-C9-E6,B_2
90-34-38-B8-E2-A5,A_1
64-8B-53-B5-62-B3,D_4
7D-10-97-16-58-D0,C_3
76-4D-01-1E-CC-1A,A_1
B3-5D-97-9B-85-74,C_3
94-F2-E5-C9-C7-CA,A_1
F3-A0-32-61-99-DA,D_4
08-CD-CC-C4-90-0B,B_2
E2-97-5E-3B-D1-29,A_1
1B-93-9E-2D-94-80,A_1
05-D3-20-68-3F-8F,D_4
2E-7B-31-52-A7-D2,A_1
D1-7A-AA-5F-6C-90,A_1
01-29-6C-BD-BD-85,D_4
31-5C-36-D1-57-92,D_4
51-01-AA-05-52-74,D_4
B1-A1-E7-63-4D-0E,C_3
E0-97-F0-88-82-ED,C_3
1E-25-70-5D-30-99,D_4
A1-60-16-80-6C-7D,C_3
21-96-F9-4B-07-6E,B_2
99-FE-B8-B7-53-69,C_3
B5-1D-D3-C2-12-4E,D_4
2F-0A-FC-AB-86-78,B_2
67-4D-1E-30-02-C3,D_4
07-E6-34-0E-B1-F6,C_3
3D-D7-BE-9B-F5-66,C_3
27-C6-AF-C9-CB-76,B_2
7D-69-1B-5B-E0-35,A_1
3A-31-89-15-0E-FB,D_4
C0-95-01-65-54-02,A_1
46-19-49-60-76-94,B_2
C4-F3-1E-7A-97-84,A_1
F3-1B-90-59-D2-D0,C_3
E2-BB-8F-E2-09-00,C_3
A6-6C-87-8D-67-1B,C_3
72-80-A3-08-A1-D0,A_1
6E-01-4B-32-34-14,D_4
F1-D3-2B-10-7D-7C,B_2
9C-AC-C0-86-BD-46,B_2
D7-34-BA-48-6C-E4,D_4
8E-26-A8-EC-5C-75,C_3
36-B7-6D-53-5D-68,B_2
85-06-34-7B-02-F4,D_4
F2-1C-B9-EB-F8-23,D_4
99-DC-5F-69-ED-36,A_1
D0-09-9E-39-7A-AB,A_1
2D-9A-4F-0B-70-76,C_3
B9-0F-70-24-A4-6D,D_4
7B-44-07-F9-F0-3A,B_2
B5-8A-AE-7C-EC-BE,B_2
F3-45-9F-AB-18-F4,C_3
A8-B3-FD-FC-FE-79,C_3
39-AE-00-1E-A3-A6,D_4
49-7C-77-72-C8-9F,B_2
11-7A-9D-29-A8-A5,C_3
28-81-87-AF-F2-7F,A_1
B9-C1-7F-4E-A6-A1,B_2
58-BC-9B-0B-4E-13,C_3
EF-74-15-18-AF-34,B_2
47-F3-E3-34-7F-2D,B_2
2C-0C-0A-1D-B9-96,C_3
38-7F-7E-11-4B-2A,D_4
A3-51-61-35-D4-6D,B_2
2D-81-6A-31-10-D9,B_2
BD-B8-AB-2B-DA-9E,A_1
24-32-74-3D-70-81,A_1
FB-BE-13-65-CE-FB,B_2
BC-21-57-FB-34-A7,B_2
EC-31-50-47-03-3B,A_1
A3-EE-97-4B-D0-0F,D_4
A1-F4-36-B3-7D-0C,D_4
D2-3B-7E-A0-1C-54,B_2
D9-4D-A9-E5-0F-22,A_1
45-D3-0E-5D-6A-ED,C_3
91-28-9C-BF-43-7C,C_3
E2-AC-CA-92-5C-4B,D_4
A8-0D-B5-9E-FA-4C,B_2
A5-68-75-95-58-8D,D_4
6C-92-B9-B1-AA-C6,A_1
97-54-E4-5E-15-EF,B_2
CB-5D-7B-F4-61-E2,A_1
B8-BD-51-17-1E-A9,D_4
80-63-15-94-C1-11,A_1
2B-A4-F0-1F-0B-43,D_4
5F-79-25-7B-81-BB,D_4
98-74-8A-E5-7F-F6,B_2
BF-1F-52-B6-AA-A1,C_3
4A-41-3B-87-2B-B8,D_4
E8-1E-23-E4-C6-25,A_1
5B-1C-23-3C-B4-CC,B_2
2F-4C-5A-30-7E-50,D_4
C8-8F-72-58-1E-8D,B_2
46-14-5F-74-B4-31,B_2
4B-3B-AA-3F-AE-86,D_4
5B-79-01-C1-AA-09,D_4
21-3F-99-0E-29-11,D_4
6B-61-D0-E1-CD-66,A_1
CC-D0-6C-73-C0-1C,D_4
0C-8C-C4-73-20-7A,D_4
FF-A4-FA-FA-2A-CE,A_1
DD-95-56-57-1C-2A,B_2
D9-36-38-EE-DF-27,C_3
6E-18-3E-3F-4F-0A,A_1
AF-74-55-42-0A-33,B_2
DF-BC-8F-01-C4-33,B_2
92-B1-4A-0A-77-5F,C_3
62-39-3E-1A-00-B6,C_3
48-95-B8-0C-E6-BE,B_2
C9-C4-FF-37-14-54,D_4
DB-3E-46-FB-C3-5D,B_2
B1-4E-90-3B-A1-D5,B_2
2E-0A-45-78-B8-2D,D_4
13-25-0E-7F-D7-6A,D_4
31-47-6D-60-B6-A3,B_2
05-FC-C3-86-35-73,B_2
53-10-B9-0B-35-E6,A_1
70-54-C6-4C-D3-65,D_4
43-68-DD-3A-B9-66,A_1
D2-E3-D2-0B-07-CB,D_4
9C-EE-62-EE-C6-E5,D_4
6B-C4-29-32-CA-0F,A_1
D2-D1-34-83-79-D3,A_1
EA-9B-2A-35-93-CE,D_4
90-24-1F-C2-0D-C5,C_3
C9-24-9E-FF-F6-BB,D_4
3B-43-D2-90-D2-8B,A_1
3E-74-A7-B7-2B-87,C_3
B4-DE-5F-FA-B5-1E,A_1
0F-9B-30-EF-F4-D1,A_1
09-E8-B4-93-6C-73,A_1
C0-E1-4A-21-17-78,D_4
8B-1D-BB-BF-48-90,B_2
88-45-93-85-73-19,C_3
CF-DC-9F-D2-64-0A,D_4
34-98-C5-48-D1-35,B_2
BF-7A-7E-DB-B9-7C,C_3
50-CF-DC-9A-59-AF,D_4
00-F2-C5-73-B5-2A,C_3
90-FE-49-66-D7-10,B_2
