MAC Address,Device Type
04-CC-B3-77-4E-71,D_4
18-63-7A-C4-8A-97,B_2
3F-8E-4F-E9-9B-ED,C_3
B1-9B-C7-E5-8E-F7,B_2
5C-E8-AC-D8-17-7B,D_4
C1-C0-D0-C7-FD-47,D_4
F8-1A-8E-FD-51-1F,D_4
9C-F9-C0-B7-25-36,C_3
26-36-04-F7-BE-FE,D_4
28-19-BD-45-B8-5A,A_1
FD-D9-42-41-F3-B7,A_1
A7-B1-19-2B-D8-A1,C_3
1C-9A-D5-31-BE-C8,C_3
AF-E6-A8-F9-65-3B,D_4
1B-A0-DA-4F-E8-9B,B_2
80-1C-F8-8C-EC-50,D_4
E4-E8-37-AD-5E-3B,C_3
85-A9-3F-C5-3C-82,A_1
AB-A7-D7-3F-E7-B1,D_4
D3-AF-86-BF-AD-C8,A_1
6E-A5-B3-A0-54-AB,A_1
4D-4A-28-B3-23-EF,D_4
B2-44-97-1B-58-8A,C_3
10-09-7B-CA-32-3F,D_4
83-3C-28-F7-68-9A,D_4
91-05-9C-E3-DD-74,D_4
EF-BF-0A-54-3D-7B,D_4
AE-B7-16-38-2D-D5,B_2
14-2C-EA-F6-89-40,C_3
3E-EA-28-E5-5B-6E,D_4
FF-7A-4E-A4-28-FF,B_2
0B-6C-C8-97-C2-48,D_4
93-19-3A-BC-3E-76,D_4
07-6B-99-9C-FC-62,C_3
D2-7B-FA-1B-0D-60,A_1
EE-37-D2-A2-ED-47,C_3
E8-AB-DE-CA-EC-35,B_2
7D-EA-EC-35-F6-2B,C_3
AA-82-04-78-E3-F9,B_2
9C-9F-06-25-3A-2F,D_4
6D-7A-E8-C4-0C-79,A_1
B5-47-0F-9C-C0-29,D_4
36-5C-1D-D9-C6-66,A_1
39-28-A6-7F-11-55,A_1
45-76-AD-25-E2-1E,D_4
A3-B5-B1-C9-FF-F9,D_4
F5-14-28-A5-C6-0B,C_3
DA-BA-5E-B7-A2-E8,B_2
6B-41-D1-FB-2B-DB,A_1
D0-5A-DC-6B-94-8D,B_2
30-D0-38-26-30-76,B_2
B9-76-F8-03-1B-6F,B_2
A5-F2-0A-2D-C6-97,A_1
72-67-CF-CA-5B-02,A_1
79-49-4F-A8-92-52,B_2
59-A6-56-F0-89-EC,D_4
F1-89-FC-96-B6-22,D_4
0F-3C-F0-D9-9E-98,D_4
A1-E6-54-2C-CD-E4,D_4
EF-E9-D4-F8-7A-45,A_1
7A-31-9E-A9-C7-46,C_3
60-51-0D-29-44-3A,B_2
B5-96-88-81-F3-1F,D_4
25-09-A1-87-3C-E4,D_4
B6-5C-27-9D-EB-72,B_2
B0-F6-49-82-9D-3B,D_4
49-FA-6C-28-91-2F,B_2
30-13-4C-0F-08-09,A_1
57-91-01-60-EB-16,A_1
65-A0-F4-7D-DF-43,C_3
41-B5-82-77-44-47,D_4
59-98-4A-59-31-2A,B_2
F8-E2-66-A9-71-52,B_2
BD-63-77-6F-2E-54,C_3
54-A6-24-D6-D4-30,D_4
E7-6E-B5-BB-98-6E,D_4
ED-58-A1-B1-B1-46,B_2
1C-7D-D7-B5-E4-0B,B_2
01-7A-36-65-2D-0C,D_4
1D-4B-F7-E3-5D-96,B_2
6C-5C-2F-81-0C-B1,A_1
D8-F6-D0-E2-1F-16,A_1
8F-1B-7F-67-B4-45,A_1
F0-8C-41-68-EC-9C,A_1
CB-31-05-9B-3D-54,A_1
70-1C-A7-1F-A1-D8,C_3
7B-26-EA-55-88-20,D_4
16-D2-15-69-4F-71,D_4
BE-3E-72-C0-3B-6E,D_4
E9-3C-BE-36-52-7F,B_2
DC-C8-B6-18-47-C2,B_2
34-44-1B-E3-48-02,A_1
33-90-15-73-2D-F8,A_1
A3-6E-8F-1A-CE-3D,A_1
D2-79-93-1E-16-BF,C_3
7D-61-A1-6D-35-71,D_4
6D-C6-0C-88-AD-11,D_4
2B-92-58-4B-07-AC,D_4
AA-A7-FF-4C-B5-EE,B_2
6B-C6-55-8F-8E-C6,B_2
44-12-04-AA-93-3A,D_4
8E-D5-AF-7B-31-8F,D_4
D8-51-D8-11-CD-72,C_3
E3-A4-16-A5-05-95,B_2
E3-3D-2C-F5-2A-16,A_1
27-A8-37-31-9E-88,D_4
86-22-50-9E-CC-16,B_2
3B-24-CD-BF-D1-45,B_2
15-D4-D5-5A-A0-C0,B_2
12-07-E7-F0-7E-45,A_1
94-7F-61-5A-60-B7,A_1
C6-A0-92-84-20-CD,B_2
56-9A-8F-8E-0D-6B,A_1
2C-39-BE-BF-F4-8C,A_1
F5-28-3E-1B-9E-A2,D_4
82-CE-14-5E-47-BE,D_4
35-B3-3D-DD-8F-5B,B_2
E0-F9-F9-B8-1D-EE,D_4
1F-85-AD-9B-3D-9D,C_3
BD-BB-C0-43-CE-99,D_4
33-F1-59-24-AE-0F,D_4
C1-B3-5E-49-CB-1D,A_1
51-86-C6-60-40-B7,C_3
0A-81-10-4D-0D-7D,B_2
A4-93-B1-02-5A-12,D_4
FF-E9-2A-35-68-5C,C_3
09-31-1D-00-C3-C2,C_3
64-B5-8E-36-C8-ED,D_4
F0-CE-A6-35-C3-75,D_4
9B-9E-90-D7-E2-03,D_4
0E-3F-99-86-C1-46,A_1
66-DC-41-05-3F-15,D_4
AA-C1-46-A9-E2-31,B_2
85-B7-26-38-01-79,D_4
36-C1-0B-64-0B-51,D_4
9B-5B-C3-31-6E-17,C_3
CD-3D-9E-34-AE-04,A_1
D9-94-93-E8-E0-52,D_4
1B-1D-35-B4-F6-DE,C_3
0A-D3-CA-61-B3-13,C_3
66-0E-D4-4F-F5-02,C_3
FF-1C-D7-20-C7-2B,A_1
4B-D7-0E-F5-96-7B,D_4
6A-47-68-F2-57-09,C_3
4E-CB-F2-5A-DC-98,D_4
47-F6-60-F6-9D-7A,D_4
F4-DE-BE-7A-70-0E,C_3
64-0A-EB-5D-35-E3,A_1
BE-EA-F7-17-97-B7,A_1
20-02-9D-83-B2-93,D_4
AE-68-F1-44-33-78,A_1
A6-13-6C-BB-97-7F,C_3
D7-B9-24-79-BB-50,A_1
3E-29-D6-EB-BB-05,C_3
D6-48-D5-06-C3-5F,C_3
F5-6F-07-22-71-45,C_3
91-E6-49-8B-0F-97,B_2
12-E4-23-CB-CB-9A,A_1
4D-0C-D6-16-9B-92,B_2
B7-3F-0D-43-F1-BF,A_1
0E-E4-21-B3-6C-71,C_3
A5-43-43-70-AF-56,C_3
EF-8D-91-B2-A1-BA,A_1
12-73-15-68-DE-73,B_2
5B-10-C7-85-88-96,B_2
49-12-8D-A0-4C-D7,D_4
FE-6C-59-42-06-81,A_1
76-BE-42-DF-4E-A1,B_2
72-99-AD-4D-A7-6E,D_4
95-2B-94-0D-33-93,B_2
CB-05-37-88-DC-CA,C_3
96-FB-51-12-BB-F6,A_1
1D-65-68-18-DE-7A,C_3
28-FA-51-46-FF-15,A_1
E7-BE-31-0F-15-BC,C_3
F0-5F-C5-44-0C-99,B_2
F1-C2-C6-4B-D2-2E,B_2
56-FB-FB-9C-8F-80,A_1
EF-ED-AA-64-FC-AD,A_1
CA-E8-4D-94-7C-B0,C_3
0A-74-C2-A5-ED-32,B_2
8C-5B-67-A3-9C-03,B_2
B8-43-76-85-B0-33,A_1
F8-73-D5-85-5F-3C,A_1
E1-B0-F3-03-48-BF,C_3
E0-05-9B-68-65-ED,B_2
1C-8C-FB-05-60-D1,A_1
08-49-CD-BE-8E-D7,B_2
B8-FF-FA-1F-BD-A1,A_1
AC-99-9A-D0-DB-EF,B_2
36-46-E7-34-F7-3E,B_2
71-8C-B2-69-86-B6,B_2
36-1D-BA-25-32-4B,A_1
B5-B7-9A-7A-1F-89,B_2
A6-07-74-B1-3F-86,D_4
67-9F-5D-4F-D7-8E,A_1
E1-A4-1A-9C-D1-DB,A_1
B4-DE-E3-EE-1B-F5,A_1
08-8C-D9-50-17-06,A_1
16-B6-72-11-6E-D0,C_3
FB-55-7F-1C-B1-43,C_3
B4-48-69-94-4E-F8,A_1
49-6B-F8-62-BC-32,C_3
9B-99-E3-3B-9C-E4,B_2
75-C9-A0-7E-5B-C5,D_4
D3-92-4E-9A-D0-25,C_3
A2-E6-D8-16-A6-3B,C_3
DE-B7-4D-BE-71-F0,B_2
4C-99-9D-9C-02-51,D_4
C8-F3-98-08-A7-8A,C_3
AF-41-8E-8E-9C-11,D_4
40-5C-F6-92-46-23,B_2
EA-35-53-6D-58-5B,C_3
C3-8D-40-C0-A5-57,B_2
66-8E-57-7A-45-C9,A_1
5E-A1-E9-30-36-09,D_4
34-FF-90-0B-EF-31,B_2
BC-09-BA-FB-A7-69,C_3
60-0C-73-24-88-CB,C_3
13-05-B3-0F-8A-70,D_4
12-7F-A3-9E-0D-B5,B_2
E7-B7-A3-43-96-F7,D_4
21-B0-C8-10-25-3D,C_3
3B-8A-A3-12-5C-76,B_2
E2-08-68-DC-82-E0,A_1
F9-6C-51-3E-DB-DB,A_1
DE-C5-2F-89-DF-AE,A_1
B1-F5-DF-50-D2-87,C_3
32-2F-C8-7D-3F-0D,B_2
B3-BF-91-31-1B-5A,A_1
CF-A3-F8-98-70-DA,B_2
06-F0-3B-90-D9-33,B_2
1F-B0-36-A6-99-9D,C_3
09-EA-81-4A-F2-AC,C_3
FA-8A-85-D2-56-E8,B_2
38-32-9C-8D-EF-11,A_1
84-C4-98-66-11-FE,C_3
12-C2-57-40-2B-DB,C_3
42-D2-DC-3C-D1-CB,C_3
FA-00-68-A7-CF-2B,C_3
17-20-F7-31-9A-D8,A_1
1D-3D-68-59-DB-9A,B_2
94-61-A9-31-82-6C,B_2
10-D7-B4-AE-EA-26,D_4
33-5B-95-FF-32-82,C_3
13-07-FB-47-51-3F,D_4
63-20-F0-22-53-61,D_4
33-F3-A4-6A-9D-37,B_2
07-34-37-84-36-10,A_1
59-E2-9E-45-C7-72,C_3
29-7A-E8-3C-8E-FF,D_4
3D-0E-4A-A7-42-F0,A_1
27-A9-A0-FE-BE-AA,D_4
6F-71-77-75-B9-84,B_2
2C-9B-64-EF-74-FA,B_2
AE-A1-AC-E7-18-75,C_3
89-BF-84-09-0A-2D,B_2
2E-E4-1F-7B-09-DE,C_3
D2-B9-40-61-F1-7A,C_3
CB-DF-0A-AF-A6-3B,B_2
01-9B-CB-02-EA-68,C_3
B4-52-A7-04-E7-9E,D_4
7D-44-7B-D7-A5-71,A_1
8A-1B-98-BF-E4-7D,A_1
C1-5E-DD-BF-38-42,C_3
64-76-68-AA-E7-AF,B_2
66-1F-D0-12-AB-94,C_3
47-D4-1C-93-27-69,B_2
8D-B5-87-A8-35-3A,C_3
66-15-7B-BD-2A-17,C_3
14-28-97-63-6D-F4,B_2
E0-FC-35-60-A7-C4,D_4
0C-23-90-66-94-22,C_3
A5-65-3D-4E-A3-8E,A_1
F9-D3-ED-A5-8E-E6,D_4
DB-97-98-07-01-9B,A_1
A8-46-A7-0D-2B-D0,C_3
82-2B-E0-7F-F1-F1,B_2
2B-EA-F9-99-CD-C1,D_4
5F-C3-4C-CB-1A-E5,C_3
D2-86-CD-5A-27-98,D_4
E0-9B-4C-FE-39-03,C_3
D7-7A-C6-11-CB-26,C_3
50-58-C9-54-3D-4D,A_1
55-40-B1-E9-07-92,C_3
37-4C-AB-F5-48-D5,D_4
AF-E9-4A-D2-14-CB,C_3
5A-FF-94-01-54-27,C_3
E7-AB-A8-88-01-EA,B_2
0C-19-F4-32-BE-86,A_1
1C-CF-87-C8-34-02,A_1
20-64-DF-B1-6D-A5,A_1
3B-CB-7C-BE-6D-20,A_1
2E-EB-3E-7C-7D-42,A_1
91-70-33-DA-65-56,C_3
9A-72-2E-9A-AA-8C,C_3
FE-C2-B2-6F-A2-67,D_4
B5-09-6A-1A-DD-C5,B_2
A8-EA-A2-E6-86-E6,B_2
20-06-60-E5-75-8F,B_2
A2-68-CA-C8-51-61,B_2
82-15-2A-E2-05-81,A_1
FD-45-37-8F-5A-27,A_1
3E-E9-1F-9C-D8-6A,D_4
64-1D-95-43-50-2F,A_1
08-8E-7F-D4-83-56,A_1
1C-BD-E5-61-D6-D1,D_4
0F-5C-8C-17-F4-0B,A_1
9A-87-C4-C1-D4-B1,A_1
8C-2E-BE-94-51-44,C_3
EC-73-AA-2C-B7-EC,D_4
B9-54-9F-1D-E2-13,A_1
16-89-25-80-9F-FA,D_4
19-84-8E-C3-F2-4A,D_4
78-5D-F1-00-E7-F6,A_1
CC-07-59-8B-8E-37,C_3
9A-5A-37-AF-B7-7D,C_3
0B-23-6A-41-28-1A,B_2
5E-40-98-1C-FB-92,D_4
E8-6B-13-F4-74-E0,A_1
D6-C9-F1-CA-D7-D8,A_1
8F-C9-5D-C8-4D-05,A_1
5D-B0-7D-B8-F7-97,A_1
00-BC-74-6D-AD-2A,A_1
61-88-55-CD-50-72,C_3
98-3E-33-33-3A-5E,B_2
30-55-8E-11-1E-1C,C_3
DB-DA-D7-A2-1E-F8,A_1
E6-D1-A8-3A-9E-D3,B_2
95-1A-D7-AA-7E-DB,B_2
75-DC-7B-54-8A-38,B_2
E3-C8-ED-93-07-A6,A_1
0F-5E-06-A7-B2-63,C_3
21-3A-3C-D2-21-AF,D_4
56-F4-A1-65-68-19,A_1
3D-AD-FA-3C-31-B4,D_4
FB-9B-F2-91-A1-8D,B_2
FF-DA-59-28-5C-A3,C_3
AE-C7-24-BC-F1-09,A_1
3F-6B-5F-BC-27-FF,B_2
F7-A2-DA-2E-06-4F,C_3
5A-4B-47-A9-A4-00,A_1
BD-25-F0-C4-B1-C6,D_4
58-C3-5C-38-0B-E1,A_1
6D-0D-5A-80-49-0C,C_3
8A-EB-F9-25-65-E9,A_1
EB-3E-C0-B1-4E-63,D_4
17-1F-F4-2A-A1-A9,C_3
AD-D5-3E-07-41-D5,D_4
F9-2F-5F-3A-F7-4B,B_2
7C-48-94-B8-C1-67,D_4
A2-CB-6F-B0-36-B0,D_4
D1-C7-1F-76-04-96,A_1
51-24-C7-58-0D-3D,D_4
25-EE-E3-56-B8-F6,A_1
75-AB-B2-37-B5-90,B_2
22-5A-A4-32-CD-52,B_2
D8-E9-04-C6-B5-50,D_4
3A-0D-BC-B5-27-4C,B_2
3B-FA-6F-37-38-45,D_4
61-7B-23-A6-A9-BB,C_3
E2-6F-68-65-FA-B2,A_1
76-0E-FB-28-B5-D9,B_2
37-2B-52-57-6A-C3,C_3
1E-0C-83-34-41-A0,A_1
19-EC-FA-5F-18-78,A_1
67-B7-60-16-E8-53,D_4
36-DD-3B-76-32-5F,D_4
ED-FD-DD-7E-6D-0F,D_4
8D-53-27-83-7F-F2,B_2
5F-86-F4-76-0B-C0,C_3
C2-EB-99-D0-0F-C3,D_4
E7-F7-AF-68-F5-78,B_2
1E-53-25-9D-84-D6,D_4
4E-9E-B6-28-1C-23,D_4
F5-79-CF-D6-60-3F,B_2
C8-78-4C-86-89-8E,D_4
69-A6-84-D9-3E-7F,B_2
C6-A5-4B-EB-1C-7A,A_1
92-06-89-B8-58-74,C_3
F6-EF-B9-3C-3E-86,B_2
31-20-E0-58-D2-82,B_2
FB-F0-EE-AA-DC-53,B_2
97-1C-94-E4-76-2B,D_4
A9-F2-00-9A-4B-E1,C_3
7B-0D-81-A5-AE-60,A_1
89-34-EF-C2-F6-CF,A_1
83-16-44-8A-10-3E,A_1
9D-D3-AF-FB-22-17,D_4
16-92-18-01-64-BE,D_4
B4-A7-69-EB-8B-0F,C_3
C2-45-89-8E-06-2C,A_1
B1-47-E7-76-0B-57,B_2
B5-5A-03-E5-BD-3D,D_4
EB-08-8A-D4-D7-04,A_1
67-E3-0A-10-0F-E3,C_3
39-56-B0-04-F2-58,D_4
F1-65-7E-0A-11-FD,D_4
00-F7-2B-90-5B-A9,A_1
C7-75-15-EF-07-55,B_2
2C-3D-0D-F2-B9-CC,A_1
30-5F-48-07-A7-32,B_2
9E-02-4B-58-BF-54,A_1
5A-9A-3A-00-D1-83,D_4
73-34-73-35-DC-E5,C_3
7F-2C-6F-42-A7-A9,D_4
48-88-22-D7-F7-05,A_1
51-C4-1E-5C-09-78,D_4
1D-E0-98-33-EA-B1,A_1
B8-91-B7-E0-FE-64,B_2
70-77-39-BE-9A-43,A_1
5B-DE-11-EA-5D-23,D_4
11-FA-1A-6E-08-4A,A_1
06-B4-D5-51-E6-25,A_1
89-AB-FE-7F-B2-10,C_3
13-C3-0B-3A-D2-13,B_2
04-25-FE-83-28-84,A_1
19-7C-2E-79-FE-B5,D_4
ED-F1-6E-D9-B6-A3,A_1
D1-71-31-1C-91-88,B_2
DD-8B-7F-97-4C-5F,B_2
BA-8E-00-73-9A-71,C_3
57-01-02-3F-B4-B8,C_3
79-62-45-E7-1B-88,C_3
CC-6E-8A-B7-DF-7C,B_2
31-32-B4-0D-FB-41,C_3
E9-56-B8-9C-C0-C3,D_4
17-8D-26-22-3F-7E,D_4
A6-C3-B4-8F-08-D2,D_4
44-AF-C4-C0-EF-AF,D_4
74-E4-23-0C-A1-7A,A_1
61-CD-F2-66-DF-AB,A_1
D4-47-4C-9E-76-06,D_4
C7-CF-04-28-4A-E6,D_4
F1-11-75-46-9D-F1,D_4
91-EE-93-C6-CD-21,D_4
8E-2C-6A-C8-D6-A7,A_1
0C-15-A9-63-EF-37,D_4
6A-83-6F-72-02-5F,B_2
09-E8-BA-F1-7D-3C,C_3
DD-98-C9-70-1A-E1,D_4
CC-8E-40-F7-B7-00,A_1
98-D9-90-6F-89-7A,C_3
2A-D8-75-2E-00-45,D_4
00-F5-1B-E8-0F-FF,A_1
80-87-C7-CE-1A-AE,B_2
66-FB-2E-6A-0A-30,D_4
AB-88-FE-30-37-A8,B_2
D2-80-74-B2-20-66,C_3
DD-4B-F6-AA-52-74,D_4
D8-F6-A3-65-FE-85,B_2
43-A9-47-54-30-11,B_2
6F-20-FA-AF-8A-DB,C_3
EB-A6-A2-04-3E-65,B_2
3F-24-CD-5A-E4-09,B_2
50-90-18-6E-E0-F5,B_2
C4-C4-49-7B-A9-B4,A_1
5C-91-1D-27-E3-E1,B_2
FA-07-F4-D2-1F-8D,B_2
D3-81-33-81-BD-31,A_1
02-4D-4A-75-E6-5E,C_3
07-C0-42-F1-4E-26,A_1
31-D1-56-50-E3-AC,A_1
95-C7-EB-14-07-FD,C_3
80-B1-43-BE-0E-73,C_3
1C-16-B9-B8-41-3B,B_2
BF-D4-23-39-20-F7,D_4
83-5E-67-57-B4-A7,A_1
86-0C-00-0C-8C-1E,D_4
58-7C-01-5D-4C-F7,D_4
3D-43-DB-19-18-75,B_2
A6-64-9B-58-F9-CA,D_4
65-73-3F-A7-69-91,D_4
EE-F2-0C-10-0A-DE,C_3
17-E2-AF-3E-26-7A,D_4
F7-7B-01-84-5C-D5,A_1
E9-65-26-D9-57-39,D_4
7B-97-D7-72-EC-CA,A_1
9E-69-D9-A5-BE-E5,B_2
40-75-46-DE-19-54,A_1
9A-1D-F6-9C-54-18,B_2
B9-DD-87-3D-79-EB,D_4
D3-55-D3-8A-D6-0E,D_4
3E-5D-36-81-30-1E,D_4
FF-1C-FD-BE-8C-84,A_1
1A-63-19-6A-EC-A5,A_1
86-F6-D3-33-FF-DF,D_4
6A-6C-7E-CF-36-0B,A_1
F4-2D-13-CE-FC-85,D_4
11-72-53-F8-18-14,D_4
7C-22-82-4F-2C-04,C_3
20-B6-F1-0B-34-FB,D_4
A1-14-5E-F3-FB-47,D_4
C5-A0-53-E3-30-95,D_4
FB-A6-51-81-8C-A9,D_4
D9-81-45-50-9A-9E,B_2
00-92-A6-E9-E6-0D,D_4
A3-3E-57-81-59-4D,D_4
94-B3-2D-B0-1B-A6,D_4
9D-58-80-41-27-B1,C_3
E0-C7-32-A9-22-3D,A_1
7D-DE-B7-33-7F-1A,A_1
1A-62-51-46-AD-8C,A_1
A9-F1-B7-8D-7A-DD,A_1
89-31-C7-AB-F4-43,D_4
C6-3C-4F-80-A4-FC,A_1
7E-BB-E9-BD-81-7D,B_2
1D-3B-AF-45-CC-08,B_2
A1-82-95-27-C5-D5,B_2
3E-13-30-9E-9C-A1,B_2
20-08-1F-D1-4B-D2,B_2
8C-B0-7B-92-47-21,A_1
82-F8-B5-44-05-D0,B_2
10-D1-6A-88-E6-60,A_1
E2-27-9A-BE-C2-FB,A_1
F1-4C-67-FC-B0-7D,B_2
74-A3-7B-81-0D-90,A_1
7B-97-CC-F2-5E-79,D_4
50-81-13-B5-2B-75,B_2
51-72-A2-72-E1-47,D_4
78-CB-05-8D-AF-51,A_1
43-FB-42-5B-2F-1C,A_1
F8-50-1E-7F-3F-80,A_1
8F-C1-44-13-83-C0,C_3
BA-49-83-DE-68-CA,D_4
AC-35-C1-1A-DD-D2,B_2
8E-C2-CF-2E-0C-41,B_2
48-82-68-28-02-4A,D_4
D8-DA-70-6F-AE-DA,D_4
88-AC-3E-7C-F0-EA,A_1
7D-77-D3-AD-2B-88,D_4
80-67-16-30-4E-75,A_1
F1-C9-A6-70-CE-5F,D_4
1A-BA-40-97-2E-CE,A_1
E7-A7-68-23-47-6A,D_4
FD-76-2D-50-DC-1E,D_4
A7-47-A4-47-24-CC,B_2
56-3F-09-C2-06-17,B_2
D4-20-2E-AC-F4-90,A_1
31-B8-8B-A5-66-29,C_3
5A-E3-4E-E1-87-68,C_3
9F-65-C5-8A-F0-BF,D_4
6B-42-3C-E9-F8-B5,D_4
BB-EF-B2-B7-EE-6D,D_4
54-E3-9C-F7-78-FA,B_2
63-A3-CE-DA-76-FC,A_1
D3-00-3A-D1-A8-4B,D_4
72-82-00-19-C8-AD,B_2
67-1D-2A-70-3A-3E,B_2
83-05-0B-C8-AF-19,D_4
7B-4D-60-F0-F2-F1,C_3
D1-E8-E0-17-65-E5,A_1
E5-77-1C-E4-1B-47,D_4
0F-A1-1C-0A-35-CB,D_4
9A-13-8B-5B-8E-97,A_1
CF-CB-49-18-B3-B2,B_2
AE-B6-A6-EF-EA-1A,B_2
F0-BD-4C-23-60-42,D_4
26-54-3D-20-D0-13,D_4
F1-76-A4-2F-3D-79,B_2
E0-C8-E1-AB-04-F5,D_4
EB-4D-46-64-8E-50,C_3
78-5F-16-4E-18-45,A_1
42-96-C2-20-35-29,D_4
5C-EA-2A-97-0C-F5,C_3
9F-49-96-28-A9-D2,B_2
19-D3-F2-C1-EB-9A,D_4
08-52-9B-73-0A-D3,D_4
F6-4D-6E-4C-E3-13,B_2
BC-11-DB-6F-8A-54,C_3
46-88-95-DB-2A-92,B_2
D7-7B-FC-1A-47-06,C_3
31-42-5E-21-B3-92,C_3
05-D0-57-6E-45-6D,D_4
08-AF-FE-05-13-E0,C_3
DC-A2-B1-9D-B3-62,C_3
AE-2F-49-38-84-02,D_4
36-F8-2E-C7-7F-C4,B_2
10-08-F4-BC-EE-B4,C_3
F9-90-7B-BF-A4-20,A_1
37-BE-95-17-D1-DE,C_3
5B-F8-14-4F-5B-58,B_2
C6-3B-CB-49-78-10,A_1
F0-B2-2C-84-AE-5C,B_2
82-6E-7F-17-85-50,A_1
A6-31-14-AF-25-80,A_1
49-FD-31-37-3E-93,C_3
AA-2D-92-67-6B-A1,D_4
A0-82-B0-96-A5-8D,B_2
C1-2D-43-7E-CC-B9,A_1
21-B2-DF-D4-7B-D2,A_1
75-B0-1F-F0-EA-EA,A_1
0C-2A-5E-F6-5F-11,C_3
EC-B1-3B-56-25-14,B_2
59-55-24-6B-AE-03,A_1
CE-B4-95-1F-3E-80,D_4
BE-4D-8A-1D-BB-BC,B_2
A6-E6-EC-57-90-D5,B_2
62-17-EC-BF-82-A6,B_2
66-C3-52-6B-39-15,C_3
D5-24-A0-E2-CA-22,B_2
86-AD-E7-00-03-D4,C_3
21-53-97-57-96-0C,C_3
CF-F2-7D-8B-B3-13,D_4
B4-06-5D-46-10-86,B_2
60-96-BA-20-9D-84,B_2
58-5F-AE-3B-8D-22,D_4
D6-38-C7-23-F1-86,A_1
35-0B-D7-0F-B3-95,A_1
EE-5C-4E-8F-97-4B,D_4
29-2E-A2-AC-16-A5,D_4
01-4B-56-67-85-DD,B_2
1D-B6-89-5C-22-A1,C_3
27-90-2A-CD-92-C1,C_3
8E-46-6F-06-F5-C3,A_1
0B-D8-D7-45-01-75,B_2
1A-0C-2E-8A-B9-9F,B_2
42-CE-D9-DF-43-9A,A_1
7E-84-7A-8E-67-29,B_2
46-62-0E-87-7D-DA,A_1
AD-D7-D6-3E-5A-32,D_4
22-04-93-71-73-E6,A_1
0A-36-7C-CD-7B-9B,B_2
EC-DA-D4-76-98-21,B_2
BA-6D-88-10-4B-D4,B_2
9A-4C-D5-EF-7B-40,D_4
35-55-CD-46-3C-4C,D_4
BB-F8-42-2E-4C-2A,A_1
A8-7B-AE-10-F3-29,A_1
A9-67-EE-92-06-7E,C_3
11-5B-18-8F-31-2B,A_1
65-50-67-9E-58-73,C_3
76-18-7A-49-BF-DF,D_4
CE-74-E8-35-BA-1B,D_4
3E-00-3C-AD-3C-AB,B_2
C4-E5-A2-B2-E4-7C,B_2
32-C2-7E-06-6E-67,B_2
0D-54-6C-EA-99-B2,C_3
3F-DD-92-F9-68-FB,B_2
D1-DC-2C-C3-31-44,D_4
62-3C-96-AB-96-C7,D_4
44-C7-DD-15-C6-97,B_2
DF-2F-F9-A9-FC-A6,C_3
71-0E-5D-F4-E8-65,D_4
1D-54-29-6F-1B-F4,D_4
74-8A-6B-DF-BB-86,B_2
F0-D5-EF-CC-07-6E,B_2
E6-21-74-76-73-F3,D_4
35-04-03-8A-7C-C1,A_1
DA-1C-33-80-D9-52,C_3
54-FC-C6-E0-7F-D4,B_2
60-5E-C6-96-92-26,B_2
8D-A6-FE-E4-7F-F8,D_4
0D-DD-BE-C9-22-24,C_3
D0-89-F6-C4-69-F1,B_2
5A-D6-78-C4-E5-FB,C_3
36-DF-68-C9-77-A2,D_4
10-CC-D9-08-FE-68,C_3
7E-53-0B-EF-DC-06,B_2
AE-3B-74-85-41-31,A_1
FE-DC-EC-AA-4C-02,C_3
BD-03-A7-50-89-EF,A_1
09-5F-60-B4-29-AE,D_4
AA-AE-79-FE-DE-71,D_4
F7-9E-A9-02-E5-B5,D_4
69-E3-27-C3-42-46,C_3
47-FA-99-44-93-51,B_2
FB-34-60-A2-B9-AB,C_3
8C-68-EA-77-A9-79,B_2
D5-1A-5D-5A-17-71,A_1
08-4B-54-43-36-47,B_2
D2-F0-2D-69-E8-69,D_4
36-74-63-83-45-0D,A_1
29-6A-9A-6F-FA-58,D_4
E0-11-96-04-A4-0D,C_3
F3-76-49-D8-F0-00,C_3
21-39-CD-7F-A9-67,A_1
65-D8-AB-8E-99-D0,A_1
2F-8F-4D-B5-D8-1F,B_2
4F-C7-A3-1F-50-89,C_3
D3-64-FA-7E-37-03,A_1
8F-03-1B-07-2A-49,B_2
07-BD-2F-CF-E0-EF,A_1
2D-18-67-47-4E-3A,D_4
53-40-67-BA-34-24,D_4
C8-D1-ED-5F-37-3D,C_3
52-2F-91-33-B7-49,B_2
77-03-C5-D2-F7-AF,C_3
2E-0F-F6-58-09-29,B_2
F7-85-B4-01-8D-5D,A_1
F6-02-C0-C0-3A-E3,C_3
3A-1E-5A-C8-07-AC,C_3
89-6E-8B-C8-19-32,C_3
84-62-73-0F-EC-D1,A_1
3D-B2-FA-1A-66-DF,B_2
89-2B-E9-0B-B4-25,B_2
14-31-48-67-29-87,C_3
8C-68-A8-71-2B-C0,A_1
91-B2-98-B5-9E-54,A_1
33-33-E1-1C-F3-69,D_4
5C-46-C5-E8-A8-D5,A_1
01-83-D8-98-7A-BA,A_1
BE-56-BC-25-3A-5F,B_2
94-41-49-07-A8-DA,C_3
3D-2F-7C-38-70-96,A_1
AD-49-C6-FF-76-FD,A_1
A2-82-12-C2-BE-1B,B_2
DB-89-85-32-46-73,B_2
0C-E5-E1-78-09-ED,A_1
